NAME1,RA1,DEC1,Z1,PR1,G1,M1,NAME2,RA2,DEC2,Z2,PR2,G2,M2
J121958.74+560855.0,184.99474,56.148616,0.049481,20.0,0.48197643488,0.0902387661757,J111149.90+050642.4,167.9579,5.1117724,0.0416957,23.0,0.72088774315,0.0730028347101
J093327.87+093200.1,143.36614,9.533356,0.049695,18.0,0.593232734698,0.0505129219695,J161243.06+002247.9,243.1794,0.37998231,0.0445094,16.0,0.671264387355,0.20350218283
J093327.87+093200.1,143.36614,9.533356,0.049695,18.0,0.593232734698,0.0505129219695,J145750.61+535711.4,224.46089,53.953154,0.0492936,24.0,0.521100189204,0.0404946631555
J093327.87+093200.1,143.36614,9.533356,0.049695,18.0,0.593232734698,0.0505129219695,J003937.83-001943.6,9.9076216,-0.32877698,0.0553282,26.0,0.614380266819,0.0489956009043
J093327.87+093200.1,143.36614,9.533356,0.049695,18.0,0.593232734698,0.0505129219695,J090537.70+383705.7,136.40709,38.618255,0.0571192,23.0,0.590250308591,0.0574640367755
J093327.87+093200.1,143.36614,9.533356,0.049695,18.0,0.593232734698,0.0505129219695,J090100.07+310526.5,135.25031,31.090683,0.0522865,16.0,0.674485464789,0.0544146936844
J083220.04+302719.4,128.08348,30.455399,0.049792,26.0,0.681587691618,0.099691910645,J155329.28+525132.1,238.37198,52.858915,0.04707,27.0,0.636113641585,0.0631461461012
J083220.04+302719.4,128.08348,30.455399,0.049792,26.0,0.681587691618,0.099691910645,J213652.09-070433.4,324.21705,-7.0759393,0.0589106,28.0,0.637062977006,0.0615979240912
J083220.04+302719.4,128.08348,30.455399,0.049792,26.0,0.681587691618,0.099691910645,J032541.69-001117.2,51.423724,-0.18811858,0.053703,29.0,0.711993370545,0.0655161499048
J083220.04+302719.4,128.08348,30.455399,0.049792,26.0,0.681587691618,0.099691910645,J151204.94+000116.7,228.02057,0.021305072,0.0530547,15.0,0.604495512287,0.0720192023754
J083220.04+302719.4,128.08348,30.455399,0.049792,26.0,0.681587691618,0.099691910645,J212537.90-071938.5,321.40793,-7.3273667,0.05353,26.0,0.592493872239,0.0722056540926
J033957.87-061215.1,54.99113,-6.204198,0.049822,39.0,0.513884966519,0.0385406882105,J212928.98-001310.6,322.37073,-0.21961836,0.0498722,19.0,0.672196337434,0.0397220815896
J033957.87-061215.1,54.99113,-6.204198,0.049822,39.0,0.513884966519,0.0385406882105,J091520.53+430054.4,138.83555,43.015105,0.0486199,25.0,0.606589967541,0.031452707028
J033957.87-061215.1,54.99113,-6.204198,0.049822,39.0,0.513884966519,0.0385406882105,J143616.85-012313.1,219.07022,-1.3869622,0.0556289,41.0,0.466037699567,0.037832177307
J033957.87-061215.1,54.99113,-6.204198,0.049822,39.0,0.513884966519,0.0385406882105,J084747.97+003913.4,131.94986,0.65370924,0.0581739,28.0,0.590990174661,0.0313904202801
J033957.87-061215.1,54.99113,-6.204198,0.049822,39.0,0.513884966519,0.0385406882105,J141555.71+043319.1,213.98212,4.5553133,0.0566403,25.0,0.536783249767,0.0484494890356
J094839.74+363649.2,147.1656,36.613667,0.049886,21.0,0.621287947502,0.0400275348282,J082942.43+062317.8,127.42678,6.3882703,0.051567,33.0,0.467231365835,0.0690472700458
J094839.74+363649.2,147.1656,36.613667,0.049886,21.0,0.621287947502,0.0400275348282,J163501.68+330658.1,248.75702,33.116152,0.0528207,21.0,0.555021078066,0.0566270485887
J094839.74+363649.2,147.1656,36.613667,0.049886,21.0,0.621287947502,0.0400275348282,J165141.70+414006.2,252.92373,41.668378,0.0427826,22.0,0.629010008624,0.0494075847067
J094839.74+363649.2,147.1656,36.613667,0.049886,21.0,0.621287947502,0.0400275348282,J163557.98+314856.7,248.99159,31.815747,0.0572533,25.0,0.53605115179,0.0584086385493
J094839.74+363649.2,147.1656,36.613667,0.049886,21.0,0.621287947502,0.0400275348282,J112751.20+443709.9,171.96335,44.619423,0.0456524,21.0,0.586839086025,0.0292050424968
J091520.48+411918.8,138.83532,41.321884,0.049894,18.0,0.627159127758,0.0530945233416,J111501.23+621444.6,168.75513,62.245719,0.0573329,16.0,0.568025972894,0.0444353169744
J091520.48+411918.8,138.83532,41.321884,0.049894,18.0,0.627159127758,0.0530945233416,J120716.43+045052.3,181.81844,4.8478714,0.0452002,15.0,0.623885055138,0.0459198030868
J091520.48+411918.8,138.83532,41.321884,0.049894,18.0,0.627159127758,0.0530945233416,J082242.86+413100.4,125.6786,41.516783,0.0592807,29.0,0.694046211483,0.0655148766247
J091520.48+411918.8,138.83532,41.321884,0.049894,18.0,0.627159127758,0.0530945233416,J151506.22-021949.1,228.7759,-2.3303122,0.0520287,25.0,0.471332507905,0.0537042140599
J091520.48+411918.8,138.83532,41.321884,0.049894,18.0,0.627159127758,0.0530945233416,J232611.30+140148.1,351.54708,14.03003,0.0462088,20.0,0.658329540012,0.040818558457
